distance_km,total_stops,delivery_time_hours,fuel_used_l,last_service_days,breakdown_probability,risk_category
123.98363233157768,113,3.8588847903311825,13.311007644459286,13,0.38458227243564064,Medium
98.98985662426347,140,2.9051338461628813,11.793281228620533,33,0.48221127985652384,Medium
139.9490136967019,131,3.7980061772455618,17.15925828248122,44,0.5752404137426976,Medium
161.8491764181605,144,4.532483439136264,15.089343566756217,50,0.6221475383718247,High
116.18286323049273,123,3.1222716944940934,11.768616462306891,23,0.4199755287056414,Medium
81.22207341899806,109,2.135769305880451,8.271049737674113,6,0.299117322509356,Low
135.9947634330825,142,4.159721319643355,11.499451525354289,20,0.425484730293466,Medium
69.07573007493737,91,2.1933839902999512,6.861462348334003,53,0.5972430796804244,Medium
154.0632474658566,154,5.259439340423554,16.6041621006268,17,0.44477920070650595,Medium
155.66500470574937,131,4.149206484541172,17.955538516067886,24,0.4533820881884802,Medium
129.73767272761535,131,4.3311706465885615,15.658460313608131,10,0.3816124175524397,Medium
141.73396637420396,130,4.709875327463713,11.971407431032766,7,0.3647295301000458,Medium
68.47719232361202,105,2.626857742566904,7.8784669492798525,51,0.6004843061332035,High
132.90261653976833,114,5.151901332823968,12.428278144696925,5,0.3753585482723237,Medium
109.6412886848222,157,3.139778451862064,9.585611680175418,4,0.3032703585013566,Medium
139.8325125746481,128,5.231099610746124,11.722890074191683,52,0.6649980496945457,High
77.14112614882045,99,2.338909253166308,8.704538370729729,59,0.6369072304031517,High
172.33248930835234,170,4.76681579405231,14.718329008461463,29,0.48813817767674533,Medium
86.94384939228857,109,3.026118078651587,8.82666148849935,9,0.3430972251942597,Medium
155.21813890138603,167,5.370546557737868,17.478501190592127,29,0.5250422850787505,Medium
116.04565827591799,137,3.8977297442463814,9.910758286430058,38,0.5393789801969507,Medium
88.11825355867872,101,2.560386928072906,10.88060378471466,37,0.5048999793319748,Medium
110.45184714116354,165,3.9868049360507407,11.765075443212806,54,0.6438625251890143,High
69.98336547221467,95,1.8579788556392982,7.656489957123427,4,0.2855596678776263,Low
51.335141186065194,82,1.745787653502904,5.9212187034659,42,0.519897833342726,Medium
170.63224510746386,152,4.793917573068433,15.869142171982613,36,0.5397638967474652,Medium
56.628053526214316,84,1.7826544744067334,6.507130123937897,12,0.3327157500236491,Medium
140.48561948500299,131,5.44264418552353,15.181689478114894,50,0.6654198974518921,High
67.27667705036058,99,1.755823824661084,7.195891310477769,26,0.4096540466297158,Medium
149.80672042901654,125,5.232766904644322,16.907662163371878,2,0.3579835156400892,Medium
95.94495322750208,124,2.632971285339531,11.096437865460631,40,0.5198266037074898,Medium
83.05110153243749,82,2.625095016013864,8.251181031938108,1,0.2899581972105931,Low
162.51660365331801,159,5.07237552625261,13.72209817726033,58,0.6824792118703804,High
87.25011839579682,134,2.9657004968981084,9.858221545035015,54,0.6208459294552332,High
101.9538817904805,140,2.8971658884589444,8.737768972020195,58,0.6326126724768603,High
188.6515003780814,166,6.527017520580696,22.77503393372643,3,0.3944312371175445,Medium
160.376788533324,171,4.630892796825656,17.452743078918676,19,0.4302015944325145,Medium
160.58091844594892,165,4.710272067147509,18.10395168811544,59,0.6833593246583906,High
54.993321890121244,84,1.4581202191298812,6.237692720811781,51,0.5651477176321138,Medium
101.58166414153472,98,3.6310092214265843,9.102586755382745,15,0.3948137882056797,Medium
157.7054900277939,165,4.183362393340786,13.465250955177702,16,0.39060970686176677,Medium
149.83082822277765,167,5.807373383176739,12.794102559975425,52,0.6759932528642589,High
125.9614312548269,155,3.646237598472924,10.776503279845416,23,0.4276934149317571,Medium
131.39933490246122,122,3.5577057509620102,12.653346218478251,42,0.5514585324309814,Medium
64.29299193288598,81,1.6699587230317272,8.019455308805865,51,0.5716881724243889,Medium
94.70457839439159,92,2.85422889069324,8.245870511223732,47,0.5728306334635368,Medium
129.4060921842267,134,4.615077274277258,14.776728719167306,17,0.4335279456758595,Medium
140.8906562825432,120,5.56802079283697,14.525601034784893,8,0.40730507252569664,Medium
87.84926361518244,143,3.4689566845668476,9.148457335594877,31,0.4909642035605247,Medium
181.23267347673266,168,4.570285154606256,18.728574831767805,48,0.6045077202826962,High
98.9185725623868,92,2.59459623357214,10.745361716481352,45,0.55290227713924,Medium
84.9868764708375,113,2.503999517553955,8.268156134691747,33,0.47222518814110354,Medium
171.20289633406546,172,4.356835200125447,14.376249436574776,18,0.40293263878942637,Medium
92.77421568294332,150,3.003200255314735,9.054265929765235,13,0.3578981793311763,Medium
176.61051168012025,178,5.466337996042117,19.432655156178892,50,0.649837624261772,High
101.69524712821114,134,3.819912064487041,11.026220177694741,41,0.5655105922386784,Medium
122.77946383185925,152,3.274281278017386,14.933108499740904,4,0.3105096377492215,Medium
61.431384314862804,98,1.5987905601099317,5.190745193061954,37,0.4732757372160451,Medium
73.22473832705862,102,2.147800033199434,8.566028350040712,59,0.631570771496538,High
92.91187442196421,85,2.487707261717636,8.635442079251598,42,0.530123488454944,Medium
186.14584920420538,157,4.789581088131616,15.755992667287686,36,0.5305537464810097,Medium
108.81563953143929,114,2.9561524562814525,12.926496614105133,51,0.5994013465834915,Medium
103.95740063377498,91,3.0473214218307,9.159039848121035,54,0.6201732431341347,High
56.86297984498406,82,1.7942538152430387,5.598445989131034,34,0.4667398952229688,Medium
116.22658575988125,175,3.065535602844036,13.274458633703874,13,0.3523695907288512,Medium
119.86368341565019,125,3.082662734916611,14.422877809747314,1,0.29207161811167304,Low
67.22690515568236,105,2.529958074146429,6.264237487403938,3,0.29884682321594946,Low
145.51469806338383,165,4.859701986067913,16.766984866951926,24,0.4779437029486301,Medium
106.95277862488508,92,3.2782787036862313,12.354536221109559,47,0.5891804224658509,Medium
92.58469191561142,83,2.723825154880101,10.176053296897264,43,0.5484983424319542,Medium
111.37442134331246,125,2.88511655921985,9.427988021127435,22,0.40324066979821355,Medium
92.33359852980027,96,2.997167056385877,11.264085178415774,13,0.36891879002021993,Medium
166.26753688743102,178,4.333062935930951,20.170566816636626,53,0.6350204755124702,High
138.63132948228832,125,3.5969234029794057,15.741363778486724,36,0.5157920600405439,Medium
84.9870629581213,133,3.0356941369721278,9.653346846889203,22,0.4213855126492907,Medium
82.16743859159712,95,2.296231486447508,8.219336226189009,32,0.4621157134402701,Medium
127.6346805218588,110,4.541965536972282,15.394855897264847,3,0.3504995502567367,Medium
114.60450192658953,149,3.1148672756719957,10.191936276593754,53,0.6048461504281204,High
148.38041794772164,156,4.2205190421964,15.35348763502963,5,0.3353482656200692,Medium
121.94251547070971,139,3.060162245579485,11.605101048610402,10,0.334086209297609,Medium
109.01359426888155,172,3.4534409865271702,10.981746522999474,45,0.5680834580844839,Medium
65.67247112274721,98,2.1997775394594195,6.677374947346766,42,0.5282800633230564,Medium
88.67488314470614,142,2.5467147818646287,7.392420102973093,55,0.6060971587154557,High
139.57366665213357,167,5.522777226722313,16.576923926893222,25,0.5115626981589886,Medium
139.56036098403393,160,4.796511456368586,12.702222828396051,23,0.46569697938926363,Medium
107.83614909785362,143,3.0218130294913577,9.493874036427432,42,0.5352163331264628,Medium
100.75141011542084,93,2.5364991122646727,8.850322591968693,48,0.5653467211546481,Medium
103.3237258930145,167,4.130611830148349,8.658679501246803,2,0.3241190699921988,Medium
81.32089971524007,104,2.3442664766525794,8.88582958389428,49,0.5731445421638861,Medium
164.1375256792603,178,5.213461497437004,17.737116794959988,20,0.45552096593883407,Medium
100.0498863956189,85,2.791810439026516,12.36804278180273,39,0.5251438814481777,Medium
186.56909829746738,160,5.335856463098101,19.850704347375313,31,0.5254619900924304,Medium
112.04451169393144,123,3.2731873050556772,10.459483350813068,39,0.5277494772995788,Medium
122.47536940964817,171,3.8983352255804413,14.71155035439268,14,0.3871864055656326,Medium
96.30331491496113,135,3.1073005761473875,11.084786748615453,11,0.35332354821901507,Medium
146.00599430376485,156,3.820350273724551,15.431387489483228,47,0.5851643987618927,Medium
185.25642182399454,165,5.265332733091257,22.31712280486202,11,0.3998185185062916,Medium
87.07022668896796,98,3.3486029342087136,8.073230554671856,9,0.35417552206384617,Medium
92.48869169925915,88,2.3914982516947836,8.077952549502843,9,0.3210632379181816,Medium
160.15974583951314,176,5.406176644872316,17.987499781014957,27,0.5105107613368153,Medium
131.37279108593697,124,3.4817995704762987,14.850903301630005,50,0.6025664155171999,High
165.9458384031137,167,6.294129478187152,15.490526986286104,3,0.38485970153148674,Medium
178.62975448084399,156,5.7692626113476555,15.196899183749862,2,0.3554134629570379,Medium
133.9636794558965,170,5.2941283083075605,14.65494826246441,10,0.40656619294398094,Medium
107.09233591812162,142,2.6910507481629495,13.187463933101785,31,0.4594020159473252,Medium
84.48117795506286,126,2.6285594236197687,7.836944962939717,3,0.2941506867797526,Low
104.8180297964434,128,3.87590405443204,10.76697978068399,29,0.48944537299474916,Medium
179.36011283246967,161,4.864055679680135,19.57668120901426,22,0.4532163519442312,Medium
48.92990525754646,81,1.390459019622708,5.3700154160480436,18,0.3566207098923208,Medium
112.77598502285022,113,3.482702001076426,9.997660545082805,56,0.6413761372812672,High
116.94528781104577,107,4.347704746190403,10.992207896979261,25,0.47837491896470985,Medium
118.89620402844923,109,3.124667992807339,12.062670571618712,3,0.3029635450701522,Medium
136.99151254006395,161,4.145188386881852,15.087137776502171,17,0.40926028547881343,Medium
180.24242952647995,162,4.969843349067579,15.686149095949967,13,0.39307410140194315,Medium
89.48306890855474,80,2.7643625437232693,7.68209893329867,14,0.3643938599979024,Medium
84.21040360819745,132,2.399792355098307,9.87656697698385,50,0.577722087380613,Medium
75.481537547063,84,2.6891515596965143,7.305977092878097,1,0.29356565476179747,Low
137.4846999636379,127,3.8116822934340124,11.66768172995444,13,0.3715280839808087,Medium
119.16021066045595,116,3.1317905280085534,13.353137183604334,15,0.3732536734049962,Medium
126.11757219236046,165,3.2250167700309937,14.20647324992615,41,0.5320517718925936,Medium
105.83278557950939,128,2.874487194644079,12.87532637056451,6,0.31626693955302154,Medium
94.61895013435745,112,3.3652776181779047,9.650409967673541,17,0.40016381477463936,Medium
118.02856291901074,172,3.0957890989435035,12.860794695587849,37,0.502308811111536,Medium
63.16695890318533,90,2.220324919451114,5.96633895807579,42,0.5302413332582175,Medium
105.67242578198267,156,3.2752432680867893,11.437605153079225,38,0.5216885700176621,Medium
113.33030637503363,128,2.970721936786383,11.233842231248547,2,0.29165654056754337,Low
70.55017272541497,106,1.8359726040978654,6.933286247641269,45,0.5307675081316798,Medium
73.29144870966914,107,2.298446367262118,8.5235560094549,23,0.40864950925731414,Medium
153.5343415016183,168,4.315730335064843,15.861840456286698,44,0.5795181449582726,Medium
118.47150079568591,176,4.44894689271056,13.551345226417652,40,0.5719796932159118,Medium
86.43500446856598,83,2.512128746201931,9.152006257580421,8,0.32448328929440795,Medium
103.20884445754461,139,3.6394377521984835,8.8579239659885,17,0.4004632247000278,Medium
133.86547529457835,139,5.1879469275324634,14.463316111962135,28,0.5216772886920386,Medium
83.8519377082847,97,2.9300314473473836,7.643106621955507,55,0.6286375035415556,High
70.70205929212872,82,1.8332216567892046,7.375219029464271,50,0.5667443135079329,Medium
119.76860061953501,175,3.2118149754609457,10.725902709973447,56,0.6213361671890667,High
65.7266558816858,106,1.6777379362212337,6.436367151128003,48,0.5457445995506605,Medium
194.5047862680167,169,5.4721509264877355,19.67675567675391,20,0.45402977392237603,Medium
111.39284322355292,162,2.856942557348584,9.4120374860152,25,0.4156391225779324,Medium
95.5515953535969,109,3.032966219335648,9.804393497493272,1,0.29615752524604505,Low
93.07580301369786,150,3.0210228332697153,9.114443115268205,58,0.6404794138206535,High
84.28031839015655,91,3.2004443428006932,7.174566364211107,42,0.5574792348625814,Medium
116.48320898954609,142,3.567278852480085,9.930381318001094,22,0.423755361128587,Medium
146.7037782987524,154,5.5900128243408345,17.898968121350418,38,0.5971067629202474,Medium
100.58400375526526,108,3.666473861060767,8.395845755304622,16,0.40012567489401923,Medium
153.08750768538363,161,5.562345063914612,14.391174762197679,59,0.708370752970989,High
159.41484773693014,140,5.514947285430554,16.036076750156226,15,0.43969283265966036,Medium
110.2031782469221,132,2.9171603777033637,11.597906359344996,25,0.42657502610573583,Medium
202.6076921403045,170,7.514387558282644,21.34092550319651,34,0.616594074115246,High
160.9949049673234,146,4.289358701426682,15.168228423930481,47,0.5954002193928812,Medium
66.89634139861688,86,1.905173561394695,8.273352883651393,57,0.6158168773424343,High
83.94143672982645,96,2.3254443106832925,8.652656850986476,30,0.4501193663716647,Medium
65.52460242218447,88,1.7363497546243134,6.060693569822623,50,0.5626704212134944,Medium
98.02093748665035,148,2.578398406675749,8.910945131050383,14,0.34684267543453945,Medium
112.12614317642739,113,4.333793494457931,10.000104930177553,45,0.6049524537531282,High
64.20864274428894,102,2.126704925531198,7.471732422323021,48,0.5654801040950911,Medium
145.96580542283778,147,4.07976769933295,12.270403637944957,58,0.6566916392553243,High
147.78129628058016,145,5.361161741200951,17.197609447745293,6,0.3852604945324052,Medium
86.04544734851217,130,2.946434346358391,10.061311531806735,8,0.33433610098701005,Medium
154.81922372003652,163,5.0336896354493925,13.555253799807863,31,0.5190837896991877,Medium
115.49634808698653,167,3.9664135171735357,9.650306062168392,16,0.3972162680965226,Medium
83.07274609240739,90,2.9737878161224245,9.153831586874245,34,0.5021184808916523,Medium
85.67035566641809,133,2.6270457331118036,8.451748010111942,48,0.5699873890388157,Medium
124.76756894039414,143,3.6526926055672333,14.35656843162656,36,0.5200145852073697,Medium
177.80548866509636,149,5.33427646490484,17.447391317853693,24,0.48221256295313963,Medium
152.89507703939836,139,4.255983711764059,18.211626228646878,12,0.3828893368842726,Medium
139.42966116432774,129,5.1683590597538505,12.781194777212946,3,0.35931575441830776,Medium
89.16414240552797,106,2.4520806080546262,8.598323046769003,39,0.5083362741007821,Medium
98.68301493586313,113,3.2377737454366025,10.74471764345983,18,0.4014961895317904,Medium
129.3080211594357,132,4.355294626808084,11.317497000852548,13,0.3934317812796845,Medium
72.70918426851942,102,2.5378841122378857,7.488988709562614,44,0.5507978713772842,Medium
102.16519836087679,89,2.569387341266521,11.560183988576938,40,0.5201488560974616,Medium
101.31250693092719,121,2.6789155338029227,11.158583770103418,40,0.5192684066748638,Medium
103.13862564896809,112,3.0589871164626197,8.94427323433759,34,0.4911423381233088,Medium
62.65773866123428,87,2.0673264239927147,7.313579150443299,49,0.5723025127767914,Medium
101.28282759947786,113,3.330376398496735,8.50128428468971,34,0.5012815068451493,Medium
62.95641921496629,100,1.7815276634973154,5.512964853514229,28,0.422209822794607,Medium
55.274012113848094,85,1.4589678820255556,4.8493738627913725,48,0.5433126131760938,Medium
89.22167295503581,105,2.253479480494468,9.99360820588431,58,0.6233685353073823,High
119.19505040675001,125,3.842317799403535,9.993153653184958,34,0.5118771504256683,Medium
163.06824990538212,164,4.253615612517724,14.135253627591016,25,0.44813017265284866,Medium
92.67210132258704,129,2.9389322030420297,9.131621089099367,15,0.37063999584210605,Medium
82.03511938958647,108,2.201517582691983,9.385460329606527,10,0.3248216894555023,Medium
83.18597176420624,123,2.745118723053902,7.08508328542425,38,0.510729804281988,Medium
107.4757940207454,153,3.8833608847603696,13.01838603846767,14,0.3937568925276813,Medium
167.1713053265722,141,5.459374107938957,13.978153398023096,53,0.6674419893185358,High
104.7301493748552,110,2.775866397502019,10.41151464490422,31,0.4634430759877125,Medium
148.63611124384326,179,5.1243381164617325,17.615669009876694,21,0.4663602218070487,Medium
71.61004605411954,80,2.0087853248934553,7.698712152651307,28,0.4327815077962907,Medium
145.74035913200422,169,5.28033351150674,15.095464943570306,21,0.47058327407421735,Medium
130.86591031580818,121,4.8292169543927885,11.36218687799301,36,0.5581947166165387,Medium
102.05280915237017,91,2.7459215895870193,11.74285567305904,59,0.6449462794767071,High
138.01705016658013,147,5.265273684368647,15.052051767942128,11,0.41364994824611595,Medium
60.40113194732845,97,1.6425292996747762,6.9358491009774195,14,0.3367690329433537,Medium
94.61855577050372,80,2.6404195240509614,8.107004712158087,54,0.6101900075524906,High
120.20974542859744,122,3.0223901467828753,12.850172507544746,10,0.33787434628526014,Medium
103.0391119641043,162,4.0872762049250015,11.022928559295412,57,0.6673936425058524,High
114.6165493699039,169,3.1218611843538793,10.695684894672855,57,0.6275486734041916,High
158.2563305730783,150,4.516937608262028,14.317223746873523,13,0.3873316155096024,Medium
