distance_km,total_stops,delivery_time_hours,fuel_used_l,last_service_days,breakdown_probability,risk_category
153.01957339209352,135,4.22808408175249,14.409538002129464,53,0.6340261161322845,High
92.7765212058581,140,2.7965687469057956,8.441148422379213,36,0.49468669724897163,Medium
147.47190951630935,129,4.797025815591741,16.861555770009588,10,0.3915732005436617,Medium
167.6931139457662,161,4.438871689184221,18.168565871364528,14,0.3910661204765912,Medium
95.15474144496851,105,3.504085086925428,11.826737050229836,21,0.43479629055751284,Medium
122.94805321112801,168,3.1812799205517357,14.586961352997074,44,0.5515232222397677,Medium
132.05452551705383,128,3.659837267337208,12.110788512918223,49,0.5970850462699886,Medium
81.34686715124359,103,2.2956900803984315,7.700036691604427,48,0.5630713759749165,Medium
169.66958762500371,176,4.971073923530115,14.811232686562034,23,0.45788708455517707,Medium
82.57697614949434,133,2.9180953306474797,10.00110899254018,41,0.5405436857868853,Medium
92.11034066974506,89,2.552602038625422,9.85702540480389,46,0.5600982387435247,Medium
77.76307926743222,107,2.322168379690401,7.085176503478045,53,0.5955991556297283,Medium
80.33021663065209,101,3.021538187223997,7.395046613489306,57,0.6444697071708992,High
70.22773429082052,103,2.3423995351350904,6.287811213895817,21,0.3960562748596215,Medium
115.16109915139825,102,2.8880457052878175,10.140557120325992,7,0.3170462823420382,Medium
70.88269157303685,88,2.304160600591738,6.060350156311261,8,0.3193356878494469,Medium
146.95021849307173,178,4.159426846361121,15.10984476922061,34,0.5105954308117528,Medium
136.03585719582904,130,3.954880483118935,15.593482038208373,57,0.6590569358165854,High
110.76574392037155,171,3.2376888979924936,9.294235524314226,23,0.41573876435479223,Medium
188.17939278272019,176,5.638591297754509,18.169142729615697,20,0.4597624770118261,Medium
130.05322581031538,131,3.6547926064452527,16.236134406893925,15,0.38908275155941013,Medium
105.02517005768347,133,4.1144431585503485,9.244922246164549,24,0.4625994296980181,Medium
98.45686056604045,101,3.4891079093026356,9.3446253455987,46,0.5883270597087216,Medium
126.01724081567461,159,3.3276905064193594,14.794902700457781,6,0.3207876262478307,Medium
106.89877701997665,144,2.6905858569949026,9.819372151688317,43,0.5302730526883532,Medium
113.62140354130788,120,3.3343456550779016,10.392690234501352,1,0.2971433620351578,Low
106.48195289156743,92,3.535991583512065,12.947832437353709,13,0.38419387223900897,Medium
95.98806780291014,146,3.472505458495494,10.701823089606018,25,0.4506977227339812,Medium
82.15084584661263,102,2.236019391233712,10.161329487287007,22,0.39927727969469795,Medium
63.06560654321518,83,1.62843897296345,5.441936751185373,7,0.29558585465176207,Low
148.0208926983783,168,4.4517983736574545,16.84953986867166,42,0.5764670669585025,Medium
94.60914772985339,98,3.452144234667107,8.458284071971157,35,0.5178801356959148,Medium
77.80610482755908,82,3.0753187359340206,7.363622402760472,48,0.5955949062955306,Medium
106.5660603770643,119,3.8322643065898996,9.77398086609395,3,0.32645855346842206,Medium
86.4844694215967,115,3.360329253652348,8.284011750628952,51,0.616803428065366,High
99.49705149289866,138,2.92944816517329,9.406956137005755,11,0.3426324773220685,Medium
93.8073898193798,149,2.751260744480537,8.032545550139233,42,0.5290163679769766,Medium
87.1897380410026,95,2.624924106248243,8.086674750969715,39,0.5164942612916867,Medium
94.5274351096655,114,3.0937013813800993,9.573058458767633,47,0.5808330566779683,Medium
98.9637406092917,105,3.398057089315576,9.87086333279844,49,0.6037660777978311,High
97.7343086954169,100,3.400561696239633,9.957228337614264,5,0.33047757623718366,Medium
51.25269929498891,83,1.304088916692816,5.449586528039172,18,0.35242072628184995,Medium
199.38241555740396,171,5.758453330997283,22.422546305311645,4,0.36689640355085573,Medium
104.9369576548237,117,3.2111894817033564,11.420687626778811,36,0.5124954097562057,Medium
156.51084198473666,153,4.963627922626377,16.654004037788905,7,0.37104378872723365,Medium
91.6550278949805,151,3.0240613560752676,10.41788847381541,46,0.5696778598658381,Medium
116.80261593847827,178,3.506625058581783,9.906577962494108,3,0.30408881704915347,Medium
170.59867626206554,153,5.242802357717562,16.820837585051247,7,0.3741254777861111,Medium
65.3113389128837,100,1.707462572528015,6.398678976613767,29,0.42616265855031005,Medium
83.17955553766856,113,2.5440252740443743,7.66014109239186,54,0.6071259661440043,High
99.08688590154689,136,2.541834785754383,11.233028860057543,47,0.5581067808998041,Medium
115.69445991516655,152,3.8165373765914525,13.631948979361567,54,0.6403505678159587,High
162.15111433867773,176,4.771046228301451,14.346565035381943,46,0.6002278523445761,High
147.75560596280167,136,5.578226504335602,17.564700117013388,17,0.46418229013218726,Medium
142.50898781550885,127,3.9196846212564664,12.685686561909673,59,0.6620584878270788,High
130.28540622225776,162,3.452340209134003,15.697460440489136,38,0.5221713668185204,Medium
163.14362005977006,177,5.781775234859809,17.389768508946823,31,0.5473345481232368,Medium
103.5455120681215,134,3.109340059831915,9.075817447239583,1,0.2909020998908318,Low
117.32920963533215,101,3.0778483499293476,11.221045559681402,5,0.3128604960744599,Medium
171.0100231951177,148,6.33347268082126,16.898897081610254,21,0.5028380321159488,Medium
184.24998258648142,158,5.651776154832693,20.022026161233175,29,0.5261703791974145,Medium
112.33443417294073,156,3.4080747355814354,11.687027228020671,56,0.6360342158074604,High
66.73446431949532,100,1.9598234283565263,6.191334625257312,59,0.6244745491129762,High
107.31342705287904,152,2.9330651675019386,9.458350194193946,34,0.479340047648732,Medium
71.42994369491883,104,1.9389234354292888,7.480459259624758,13,0.3356647465118929,Medium
157.46024642622862,141,4.5092277502089155,15.93236820851305,45,0.5947084185090186,Medium
85.90964412934119,82,2.9298456491279263,9.840844881702774,52,0.6152437093790909,High
134.46350235043127,136,4.610046536241989,11.907735917089523,39,0.566127597604059,Medium
58.24594954562533,97,1.8176404397448573,6.3124932344837985,48,0.5558785322928361,Medium
86.92646932586234,116,3.1455895121468203,9.703829802793614,51,0.6112943403773365,High
128.91858465674957,143,3.7671739239212814,10.960091669727392,24,0.4389703255711307,Medium
92.05161458979458,92,2.5132043069527583,9.840964483312025,45,0.5518561310964127,Medium
143.50916922517058,166,3.7993954061377915,15.9330044411779,23,0.4318076884450269,Medium
135.63006905888244,115,4.982368123699489,11.570312094373229,23,0.47918706514002013,Medium
120.53191601062778,111,3.5115475480728047,11.730286232355311,16,0.38992709661831326,Medium
69.78446021549296,82,2.258807442421996,7.090003699763678,39,0.5121091194792303,Medium
170.52705486365073,147,6.4949784646065565,17.731740981874108,54,0.7095792453928088,High
88.67624615380211,135,2.4691343959996224,10.527725140503444,58,0.6279556792810038,High
104.2740896727313,103,3.4765352118997526,12.53274722573997,37,0.5331874884373566,Medium
190.32739073394782,165,5.239616302436972,17.01449009874613,38,0.5588756594162361,Medium
193.96121823214014,168,6.886025012835148,18.802441797631822,24,0.531157249070669,Medium
129.00487028791002,177,3.2259260739208977,11.90541297582431,47,0.5630046940569873,Medium
71.55011963853292,82,1.934750343220622,8.758256619349668,21,0.3881041454664071,Medium
56.27910631368816,88,1.9738109408117703,5.250880556816812,19,0.3780644335133529,Medium
94.06139035384481,123,3.4113783333914633,9.620159248050127,32,0.49577414360430844,Medium
185.1917155995953,161,7.126148017918524,17.06698921502541,13,0.47181383874422456,Medium
167.68386636777075,147,6.521175641018664,17.892828588535473,38,0.6206081018302537,High
109.81961133726286,136,3.9274177738942297,13.585851253472661,57,0.6664348095249006,High
101.71613544632284,157,2.7928460087151663,8.909914326052249,27,0.43068108028857166,Medium
115.63920808586653,134,3.877265786374877,11.872705185258283,2,0.3195180527401794,Medium
115.02551272457166,168,3.1755330135895576,13.018786770994371,58,0.6392283250540647,High
130.58994745726602,116,4.445819317467769,15.187443784175667,10,0.3865020281787722,Medium
168.77880555255024,159,4.4981319562167625,16.589296747527985,24,0.45292046798951013,Medium
124.19353957219806,120,3.666918022739606,10.533261235463694,55,0.6361729680419914,High
146.13845540706726,173,3.7877336666816404,17.8572156800306,50,0.6043847013261504,High
138.96516440503584,118,4.172756737446189,14.6167134482549,9,0.3655346977682484,Medium
102.79734309373535,94,2.928626461206685,12.173449742507175,43,0.5527182175372936,Medium
98.62612095396989,132,2.481764415455927,12.176039585314003,23,0.40522799455485975,Medium
144.06167037842738,171,4.5581524934397954,15.716866587325995,48,0.6170654652406886,High
96.15486275613523,95,3.533922017567459,8.044902644769364,42,0.5645423818350861,Medium
60.959768905351616,84,1.5849089077080962,5.303305305003473,14,0.3336573201516795,Medium
132.55664341805976,144,3.458264186328399,13.640045609159268,31,0.47505505580282387,Medium
154.0498741566068,152,4.390893843689833,18.337792128480785,59,0.6780217223838589,High
137.36953631763708,141,4.425424447467908,11.479958488481103,30,0.498629859223326,Medium
82.95303922202943,89,2.7329139637014697,7.099989073491638,44,0.5538436387565014,Medium
87.92956853731346,89,2.721100213240965,10.019075799482021,3,0.3033674354962776,Medium
60.04505073039388,91,1.648834699942751,6.709501483955716,56,0.6006144202214333,High
68.72849723097742,80,2.4170551024619815,6.906143108468526,17,0.3792419656613843,Medium
138.4387510580483,176,3.7126434307144454,11.71757390851088,39,0.5247692397278491,Medium
62.425602061004504,104,1.9633797135676467,5.855170876241915,35,0.473776579622657,Medium
66.8720568202349,87,2.1587278226358135,6.293892792871947,1,0.2792560737349268,Low
80.00178261799329,93,2.495565546084984,8.825432890081103,19,0.3900814900438493,Medium
168.50762164956961,165,4.804954973573252,16.8226560801348,4,0.3408001806294925,Medium
75.02791772567873,111,2.058113396381389,7.014508525697917,37,0.4846158525525273,Medium
169.23386554921368,170,4.635379128496942,19.077383095030914,8,0.3612187348236161,Medium
120.68999996887075,127,3.598698611239399,12.289965190193685,10,0.35551597918746164,Medium
72.96390066247928,110,2.2481313576594397,8.249958816362424,58,0.6275510884992856,High
140.77876364696002,126,4.4564980420744345,15.953949793539982,11,0.38783482399504976,Medium
128.5593737182849,129,4.336051685543342,10.940042831098221,53,0.6446209124568749,High
135.50909056274094,174,4.841295851192837,12.256364439650724,3,0.343218595587016,Medium
135.35319396975598,115,4.792480096386037,14.205627080019076,37,0.5667934724548379,Medium
98.92083155125272,118,3.723647735900456,8.327171797946049,31,0.49680523076782934,Medium
120.24623919442772,151,3.06073119314157,13.267839734649248,34,0.4843274705614053,Medium
82.67179086003668,114,3.2708483598142366,7.8157531801795805,7,0.3394295589521949,Medium
194.40601943986997,167,6.715128457959652,20.841963150377573,35,0.5980048066795214,Medium
187.57462895916456,171,4.7403886717338475,18.133549983747038,23,0.44672152998421016,Medium
70.06799042867453,91,2.6851606015090694,7.525947088544236,59,0.6512651866954513,High
62.260686820217025,88,1.6916664245117368,6.36499442301729,11,0.3207181163440735,Medium
82.31812815955922,111,2.2590177335307393,10.097916525321878,23,0.4048337335986211,Medium
82.20434237383479,137,2.3481136721016806,7.001686965902775,13,0.3391374869223164,Medium
97.28127138650405,144,3.116888827485908,8.73667842611721,33,0.48488169893643246,Medium
107.12753705581922,142,3.090988475819255,9.332277114346828,9,0.33226147035094056,Medium
168.5192816926577,154,5.891580634811349,16.937016530684986,55,0.6949894379079701,High
175.81640163107537,148,5.263954689948241,14.805046464366495,49,0.6337056713325014,High
97.47348820291677,150,2.8806962485155694,11.19247982145381,57,0.6310099139444573,High
127.1620070630292,150,3.292404031033084,12.211579748082217,43,0.5454022786589756,Medium
94.30588015461025,138,3.659951613355151,8.951542904393776,8,0.351515218695722,Medium
130.44301058023527,144,4.064670831285475,11.679138904266473,30,0.4887535079542096,Medium
111.50022299225559,149,3.9365001123533228,11.617998746115694,53,0.6376097111877339,High
114.15498755868255,120,3.873900845552777,9.76886782096868,55,0.6468507392127413,High
112.29779614166644,131,4.369484607786915,11.471226809884678,3,0.3427686044061411,Medium
101.87074908906123,131,2.6768529086660315,10.68495525318406,52,0.5927977719832792,Medium
61.717231559022586,102,2.2346127079079072,5.867387288240218,25,0.42080263632112264,Medium
133.38704260248002,118,3.3364774519867626,14.817197248357806,35,0.5017621088893672,Medium
113.5742608903294,98,3.892101238140597,11.231372256552202,26,0.47138138561132625,Medium
170.53135908812584,144,4.794738238939025,18.801595076015605,29,0.501316702013829,Medium
136.53354488639587,177,5.193442029325536,12.675757510102198,12,0.40963387869461704,Medium
126.13987835840976,149,4.003293131672475,11.095074040583217,58,0.6613271094342563,High
107.28587336497777,103,2.8035805602599124,10.096873861837135,58,0.6340845255228457,High
97.56485143411646,135,2.6165588057258007,8.283685942633621,47,0.5565233212014395,Medium
121.1559561400972,147,3.1898725458283796,11.30239771053459,2,0.29280891462184333,Low
76.38901065960252,87,2.635872031811399,6.786389577816427,42,0.540641598254398,Medium
101.5780865444857,144,3.1839566957848686,10.899797975268637,54,0.6218040923487734,High
124.64134521549747,126,3.6785965542923034,12.407127397963745,50,0.6084508160228219,High
84.48473554860931,140,3.3180977156584888,8.54921239187775,31,0.4864698747598209,Medium
87.46365361675564,116,2.8305121508759683,7.887702197577176,20,0.39957592415971466,Medium
80.14076447529852,93,2.4679761276739036,7.846475643564226,27,0.43725082516895614,Medium
100.29549232276537,140,3.2800910863711694,10.569267532798799,37,0.5190310114273297,Medium
157.70370091244513,169,4.025874603574186,15.769787644973373,41,0.5474256568850534,Medium
125.11633716794056,108,3.2133229481531735,14.115584150808676,48,0.5846354408848803,Medium
151.53645256431415,129,5.548522501440837,14.260069613668525,13,0.4307538950925531,Medium
124.29463594699092,115,3.7809391421733936,11.301457817213155,36,0.5236071580883086,Medium
92.72879961940482,98,3.6584228265406824,11.225997086405794,24,0.4607926402758518,Medium
100.11818084246632,109,3.2660457270876067,9.024089458756265,3,0.3111723902012936,Medium
136.72307401420153,133,3.4867520480578067,15.2002903908781,44,0.5617614719228585,Medium
57.47871237463482,85,1.560722251306693,4.958098642249981,49,0.5524975556443407,Medium
119.97190068729589,101,3.0897233336726293,11.432394086268971,36,0.5024294717475392,Medium
115.68559160547807,112,2.929722790337524,11.033962363951572,5,0.30721013651506063,Medium
97.43134082135035,108,3.7096833773007774,11.849278614604366,33,0.5177795013107552,Medium
182.93667755059874,169,5.30840610888058,17.96524146752936,47,0.6221851178394147,High
110.9213546023456,127,4.397409497144336,13.204516520865564,30,0.5166571868784948,Medium
110.8821018427695,120,4.355840302985217,13.255477783423416,17,0.4329182933205441,Medium
51.663174732990086,82,1.397309679344948,6.401672692567467,37,0.4754325155538417,Medium
140.09127324698972,176,3.587917495419148,13.39964612587964,33,0.4836724630787566,Medium
86.41655309538265,115,2.1981183368068105,8.502117572873855,19,0.3728482592438115,Medium
110.06892889975352,112,3.6847770093694887,10.611688338723562,12,0.3748330863074818,Medium
116.79863701586551,128,3.9115887118361714,11.172808463004005,29,0.48521182884072883,Medium
101.79553610272936,149,2.559084290018842,11.78221365964969,46,0.5500692402279571,Medium
142.17642865436835,122,4.78611359384063,17.333722176138785,5,0.3652827667631579,Medium
96.06701490222373,124,3.1153321441578585,11.959933501078917,31,0.48134211839985924,Medium
142.1582732234983,150,4.683229083352131,16.29322821874586,24,0.474480075587383,Medium
130.01069604594062,152,5.152563232021681,14.415144573636914,35,0.5651282341609412,Medium
153.76920538035307,156,5.343508040270337,17.267110826002945,37,0.5769618244150908,Medium
74.44260664989027,101,2.491636435521642,8.633668212340954,28,0.44768292540528504,Medium
98.14670826208305,96,3.1268835037966496,9.080811682735538,58,0.6488379933874551,High
64.20239447563141,103,2.073173074369505,6.6482013588999935,15,0.35403103527698687,Medium
149.4804525220492,174,4.221433273952857,12.63971083780986,21,0.4245341310967198,Medium
97.20903550106654,154,2.673557476750205,9.30354709143612,51,0.5831277844368716,Medium
97.59247858153742,85,2.9577548925796706,8.202930090653112,48,0.5823236147548165,Medium
69.91194656966405,109,2.268507442799724,6.854143545777892,41,0.5208974472745519,Medium
82.69178097169313,100,2.0755969482826173,8.397972150039447,20,0.3783291309085365,Medium
110.78405008297574,137,4.419762824744708,12.250345790974984,14,0.4122313674170871,Medium
119.08906109815177,105,3.042520538202836,10.961435096904845,16,0.3736621515703024,Medium
166.44493018417094,154,4.30762981576977,14.575286479447895,19,0.41269418240710526,Medium
174.44178676407589,159,4.629019228532106,18.30129103852516,40,0.5605435977868078,Medium
111.23554055807702,177,3.6996701717659897,9.941545725232556,33,0.4966022793045638,Medium
80.45770697700615,87,2.369689144711641,9.358020007150019,39,0.5139976988275909,Medium
173.37564191833096,171,4.698034420551381,17.14882748981955,58,0.6691460117308106,High
95.7411355305709,137,2.687306494642347,8.163737497096623,11,0.3344371316002627,Medium
61.223921436084304,85,1.9660751350739587,6.237015204182634,16,0.3594545662345107,Medium
131.84575404121776,122,3.709213400244344,14.319982637341306,40,0.5470441254842653,Medium
